Date,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical
July23,15003,411,155,5,10396,4452,41
July24,15294,291,161,6,10553,4580,42
July25,15656,362,167,6,10641,4848,46
July26,16132,476,177,10,10794,5161,46
July27,16664,532,183,6,10935,5546,49
July28,17035,371,189,6,11056,5790,50
July29,17315,280,200,11,11246,5869,46
July30,18037,722,213,13,11385,6439,39
July31,18648,611,222,9,11613,6813,45
August01,19046,398,226,4,11856,6964,50
August02,19709,663,233,7,12074,7402,46
August03,20107,398,246,13,12276,7585,43
August04,20524,417,257,11,12281,7986,44
August05,21279,755,272,15,12468,8539,47
August06,21707,428,281,9,12791,8635,52
August07,22147,440,292,11,12999,8856,51
August08,22574,427,304,12,13240,9030,53
August09,22986,412,321,17,13548,9117,51
August10,23342,356,339,18,13815,9188,52
August11,23659,317,357,18,14086,9216,56
August12,24182,523,378,21,14492,9312,52
August13,24408,244,387,9,14716,9305,53
August14,24833,425,401,14,15065,9367,49
August15,25132,299,405,4,15349,9378,49
August16,25450,318,422,17,15827,9201,51
August17,25785,335,447,25,16290,9048,57
August18,26025,240,464,17,16680,8881,59
August19,26251,226,476,12,16997,8778,59
August20,26513,262,490,14,19693,6330,59
August21,26782,269,499,9,20386,5897,58
August22,26983,201,512,13,20685,5786,54
August23,27236,253,529,17,21196,5511,50
August24,27423,187,544,15,21567,5312,50
August25,27585,162,552,8,21779,5254,53
August26,27784,199,576,24,22119,5089,59
August27,27914,130,600,24,22400,4914,48
August28,28148,234,612,12,22674,4862,49
August29,28260,112,629,17,22904,4727,46
August30,28391,131,640,11,23166,4585,44
August31,28567,176,681,41,23418,4468,41
September01,28656,89,686,5,23584,4386,41
September02,28825,169,692,6,23910,4223,35
September03,28956,131,707,15,24148,4101,38
September04,29128,172,767,60,24437,3924,38
September05,29213,85,779,12,24600,3834,34
September06,29290,77,784,5,24738,3768,35
September07,29425,135,793,9,25044,3588,41
September08,29489,64,801,8,25168,3520,38
September09,29609,120,812,11,25311,3486,35
September10,29727,56,819,7,25541,3367,31
September11,29877,150,830,11,25795,3252,26
September12,29921,44,836,6,25916,3169,23
September13,29969,48,844,8,26062,3063,25
September14,30158,189,850,6,26210,3098,25
September15,30208,50,850,0,26300,3058,24
September16,30254,46,859,9,26378,3017,23
September17,30295,41,867,8,26462,2966,24
September18,30355,48,872,5,26726,2757,24
September19,30541,186,879,7,26993,2669,21
September20,30559,18,885,6,27093,2581,18
September21,30573,14,887,2,27197,2489,16
September22,30736,163,890,3,27403,2443,19
September23,30777,41,895,5,27609,2273,19
September24,30868,91,900,5,27992,1976,19
September25,30997,129,909,9,28172,1916,22
September26,31017,20,910,1,28221,1886,23
September27,31043,26,912,2,28286,1845,22
September28,31047,4,915,3,28334,1798,21
September29,31219,172,923,8,28473,1823,21
September30,31359,140,927,4,28596,1836,22
October01,31394,35,929,2,28632,1833,22
October02,31523,129,932,3,28733,1858,18
October03,31533,10,935,3,28770,1828,18
October04,31553,20,936,1,28791,1826,18
October05,31831,278,937,1,29033,1861,14
October06,31860,29,938,1,29058,1864,13
October07,32001,141,941,3,29175,1885,15
October08,32098,97,941,0,29195,1962,12
October09,32457,359,941,0,29378,2138,13
October10,32476,19,941,0,29394,2141,10
October11,32503,27,942,1,29405,2156,9
October12,33032,529,943,1,29544,2545,10
October13,33064,32,944,1,29577,2543,10
October14,33425,361,951,7,29937,2537,10
October15,33448,23,951,0,29951,2546,10
October16,33685,237,952,1,30336,2397,11
October17,33703,18,952,0,30357,2394,10
October18,33714,11,952,0,30368,2394,11
October19,34473,759,955,3,30736,2782,21
October20,34504,31,955,0,30755,2794,21
October21,35158,592,958,3,31112,3088,19
October22,35184,26,958,0,31128,3098,18
October23,35847,663,959,1,31226,3662,17
October24,35873,26,959,0,31241,3673,17
October25,35957,22,959,0,31315,3683,17
October26,36546,589,965,6,31740,3841,19
October27,36561,15,965,0,31754,3842,20
October28,37407,846,970,5,32523,3914,25
October29,37429,22,970,0,32568,3891,25
October30,37445,16,970,0,32578,3897,25
October31,37460,15,970,0,32657,3833,25
November01,37467,7,970,0,32669,3828,25
November02,38863,1396,979,9,32689,5195,25
November03,39179,316,979,0,32728,5472,27
November04,39539,360,980,1,32761,5798,26
November05,40021,482,980,0,32782,6259,24
November06,40274,253,980,0,32814,6480,26
November07,40283,9,980,0,32829,6474,26
November08,40297,14,980,0,32846,6471,26
November09,40996,699,990,10,32850,7156,24
November10,41298,302,993,3,32854,7451,25
November11,41653,355,993,0,32858,7802,21
November12,41839,186,993,0,32865,7981,24
November13,42069,230,994,1,32875,8200,26
November14,42080,11,994,0,32888,8198,26
November15,42102,22,994,0,32896,8212,26
November16,42539,437,997,3,32904,8638,26
November17,42794,255,1002,5,32912,8880,27
November18,43041,247,1003,1,32914,9124,24
November19,43279,238,1003,0,32946,9330,24
November20,43452,173,1004,1,32949,9499,23
November21,43474,22,1004,0,32966,9504,23
November22,43498,24,1004,0,32968,9526,23
November23,43830,332,1009,5,32977,9844,23
November24,44094,264,1011,2,32985,10098,22
November25,44393,299,1011,0,32993,10389,22
November26,44505,112,1013,2,33015,10477,22
November27,44732,227,1014,1,33021,10697,21
November28,44746,14,1014,0,33036,10696,21
November29,44754,8,1014,0,33040,10700,21
November30,45062,298,1017,3,33061,10984,24
December01,45261,199,1018,1,33068,11175,24
December02,45443,182,1019,1,33079,11345,23
December03,45650,207,1020,1,33096,11534,26
December04,45875,225,1021,1,33117,11737,25
December05,45891,16,1021,0,33134,11736,25
December06,45900,9,1021,0,33140,11739,25
December07,45908,8,1021,0,33144,11743,25
December08,46168,260,1028,7,33162,11978,25
December09,46256,88,1032,4,33175,12049,25
December10,46387,131,1033,1,33181,12173,25
December11,46522,135,1034,1,33185,12303,25
December12,46535,13,1034,0,33191,12310,25
December13,46548,11,1034,0,33203,12311,25
December14,46689,141,1039,5,33215,12435,26
December15,46825,136,1040,1,33220,12565,24
December16,46945,120,1041,1,33239,12665,24
December17,47160,187,1044,3,33259,12857,19
December18,47257,97,1046,2,33267,12944,22
December19,47291,34,1046,0,33268,12977,21
December20,47341,50,1046,0,33277,13018,21
December21,47536,195,1050,4,33282,13204,23
December22,47623,87,1050,0,33289,13284,23
December23,47705,82,1051,1,33309,13345,23
December24,47832,127,1052,1,33373,13407,21
December25,47846,14,1052,0,33373,13421,21
December26,47867,21,1052,0,33378,13437,21
December27,47898,31,1052,0,33396,13450,21
December28,48069,171,1058,6,33404,13607,24
December29,48188,119,1058,0,33430,13700,22
December30,48278,90,1059,1,33437,13782,24
December31,48388,110,1059,0,33446,13883,24
Jan01_2021,48410,22,1059,0,33447,13904,24
Jan02_2021,48453,43,1059,0,33455,13939,24
Jan03_2021,48506,53,1059,0,33559,13888,24
Jan04_2021,48589,83,1066,7,33559,13964,20
Jan05_2021,48713,124,1066,0,33587,14060,20
Jan06_2021,48773,60,1066,0,33599,14108,19
Jan07_2021,48849,76,1066,0,33609,14174,19
Jan07_2021,48849,76,1066,0,33609,14174,19
Jan08_2021,48932,83,1067,1,33617,14248,21
Jan09_2021,48944,12,1067,0,33622,14255,21
Jan10_2021,48987,43,1067,0,33646,14274,21
Jan11_2021,49116,129,1069,2,33659,14388,19
Jan12_2021,49202,86,1069,0,33661,14472,20
Jan13_2021,49305,103,1069,0,33708,14528,20
Jan14_2021,49430,125,1071,2,33717,14642,18
Jan15_2021,49502,72,1071,0,33727,14704,17
Jan16_2021,49529,27,1071,0,33744,14714,17
Jan17_2021,49560,31,1071,0,33775,14714,18
Jan18_2021,49641,81,1072,1,33783,14786,22
Jan19_2021,49650,9,1072,0,33794,14784,21
Jan20_2021,49666,16,1072,0,33856,14738,21
Jan21_2021,49799,22,1073,0,33868,14858,13
Jan22_2021,49845,46,1073,0,33888,14884,12
Jan23_2021,49851,6,1073,0,33901,14877,12
Jan24_2021,49863,12,1073,0,33913,14877,12
Jan25_2021,49939,76,1074,1,33947,14918,11
Jan26_2021,50009,70,1076,2,33974,14959,9
Jan27_2021,50055,46,1076,0,33991,14988,9
Jan28_2021,50104,49,1076,0,34005,15023,10
Jan29_2021,50144,40,1076,0,34014,15054,10
Jan30_2021,50151,7,1076,0,34027,15048,10
Jan31_2021,50172,21,1076,0,34043,15053,10
Feb01_2021,50221,49,1077,1,34060,15084,14
Feb02_2021,50230,9,1077,0,34071,15082,14
Feb03_2021,50281,31,1078,0,34084,15119,13
Feb04_2021,50339,34,1078,0,34098,15163,12
Feb05_2021,50365,26,1078,0,34099,15188,8
Feb06_2021,50373,8,1078,0,34102,15193,8
Feb07_2021,50384,11,1078,0,34124,15182,8
Feb08_2021,50421,37,1080,2,34127,15214,5
Feb09_2021,50444,22,1080,0,34140,15224,6
Feb11_2021,50512,33,1080,0,34168,15264,5
Feb12_2021,50532,20,1080,0,34185,15267,6
Feb13_2021,50540,8,1080,0,34188,15272,6
Feb14_2021,50548,8,1080,0,34195,15273,6
Feb15_2021,50587,39,1080,0,34207,15300,6
Feb16_2021,50639,52,1083,3,34210,15346,4
Feb17_2021,50670,31,1083,0,34216,15371,4
Feb18_2021,50692,22,1083,0,34224,15385,4
Feb19_2021,50728,21,1084,1,34228,15416,4
Feb20_2021,50732,4,1084,0,34233,15415,4
Feb21_2021,50797,6,1084,0,34236,15477,4
Feb22_2021,50843,46,1085,1,34247,15511,5
Feb23_2021,50919,55,1085,0,34250,15584,5
Feb24_2021,50960,41,1087,2,34257,15616,5
Feb25_2021,51071,111,1088,1,34262,15721,5
Feb26_2021,51096,25,1088,0,34267,15741,6
Feb27_2021,51151,55,1088,0,34271,15792,6
Feb28_2021,51160,9,1088,0,34278,15794,6
Mar01_2021,51284,124,1090,2,34285,15909,2
Mar02_2021,51314,30,1091,1,34292,15931,2
Mar03_2021,51353,39,1091,0,34306,15956,2
Mar04_2021,51440,87,1093,2,34309,16038,2
Mar05_2021,51517,77,1093,0,34312,16112,2
Mar06_2021,51572,55,1093,0,34322,16157,2
Mar07_2021,51644,72,1093,0,34324,16227,3
Mar08_2021,51780,136,1094,1,34327,16359,3
Mar09_2021,51818,38,1094,0,34339,16385,3
Mar10_2021,51962,144,1099,5,34346,16517,3
Mar11_2021,52146,184,1099,0,34356,16691,3
Mar12_2021,52193,47,1099,0,34363,16731,5
Mar13_2021,52241,48,1099,0,34369,16773,4
Mar14_2021,52515,274,1099,0,34376,17040,4
Mar15_2021,52748,234,1104,5,34377,17267,4
Mar16_2021,52903,155,1104,0,34378,17421,4
Mar17_2021,52955,52,1104,0,34380,17471,4
Mar18_2021,53115,160,1109,5,34385,17621,4
Mar19_2021,53492,377,1114,5,34439,17939,6
Mar20_2021,53809,317,1115,1,34446,18248,7
Mar21_2021,53829,20,1115,0,34453,18261,9
Mar22_2021,54357,254,1115,0,34462,18780,10
Mar23_2021,54566,209,1117,2,34474,18975,9
Mar24_2021,54947,381,1120,3,34481,19346,7
Mar25_2021,54976,38,1120,0,34487,19369,6
Mar26_2021,55558,582,1121,1,34519,19918,5
Mar27_2021,55580,22,1121,0,34526,19933,6
Mar28_2021,56118,538,1127,6,34527,20464,6
Mar29_2021,56328,210,1131,4,34533,20664,6
Mar30_2021,56639,311,1138,7,34545,20956,6
Mar31_2021,57003,364,1142,4,34566,21295,6
Apr01_2021,57191,188,1142,0,34575,21474,6
Apr02_2021,57569,378,1142,0,34577,21850,6
Apr03_2021,57708,139,1142,0,34586,21980,6
Apr04_2021,58155,447,1143,1,34601,22411,6
Apr05_2021,58540,385,1149,6,34606,22785,6
Apr06_2021,58572,33,1149,0,34621,22802,6
Apr07_2021,58825,253,1150,1,34627,23048,6
Apr08_2021,59069,244,1151,1,34639,23279,5
Apr09_2021,59250,181,1151,0,34662,23437,5
Apr10_2021,59611,361,1151,0,34671,23789,5
Apr11_2021,59720,109,1151,0,34675,23894,5
Apr12_2021,59925,205,1152,1,34697,24076,5
Apr13_2021,60171,246,1153,1,34699,24319,5
Apr14_2021,60350,179,1155,2,34721,24474,4
Apr15_2021,60584,233,1166,11,34728,24690,4
Apr16_2021,60762,170,1166,0,34728,24868,4
Apr17_2021,60959,197,1168,2,34767,25024,4
Apr18_2021,61205,246,1173,5,34782,25250,4
Apr19_2021,61472,267,1175,2,34798,25499,4
Apr20_2021,61499,34,1176,1,41337,18986,8
Apr21_2021,61906,407,1184,8,41342,19380,8
Apr22_2021,61932,26,1184,0,41352,19396,8
Apr23_2021,61970,38,1184,0,41403,19383,8
Apr24_2021,62275,305,1187,3,42349,18739,8
Apr25_2021,62357,80,1187,0,44469,16701,9
Apr26_2021,62570,213,1190,3,44676,16704,7
Apr27_2021,62620,50,1190,0,44703,16727,7
Apr28_2021,62729,109,1192,2,44951,16586,7
Apr29_2021,62859,130,1194,2,45138,16527,5
Apr30_2021,62925,66,1194,0,45144,16587,5
May01_2021,63020,95,1202,8,59279,2539,5
May02_2021,63126,106,1202,0,59494,2430,5
May03_2021,63210,84,1202,0,59725,2283,5
May04_2021,63239,29,1208,6,59853,2178,4
May05_2021,63400,145,1208,0,60286,1906,4
May06_2021,63654,254,1209,1,60435,2010,4
May07_2021,63687,33,1209,0,60484,1994,3
May07_2021,63687,33,1209,0,60484,1994,3
May08_2021,63702,15,1209,0,60503,1990,3
May09_2021,63717,15,1209,0,60505,2003,3
May09_2021,63717,15,1209,0,60505,2003,3
May10_2021,64197,227,1209,0,60854,2134,3
May11_2021,64356,159,1209,0,60922,2225,3
May12_2021,65145,789,1218,9,61221,2706,3
May13_2021,65403,258,1222,4,61326,2855,3
May14_2021,65890,306,1225,3,61802,2863,3
